Date,Species,Block,Street,Trap,Latitude,Longitude,WnvPresent,NumMosquitos_sum,species_culex_erraticus,species_culex_pipiens,species_culex_pipiens_restuans,species_culex_restuans,species_culex_salinarius,species_culex_tarsalis,species_culex_territans,species_unspecified_culex,month_of_year,week_of_year,year_and_month,year,reference_weather_stn,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Sunrise_datetime,Sunset_datetime,CodeSum_BCFG,CodeSum_BR,CodeSum_DZ,CodeSum_FG,CodeSum_FG+,CodeSum_FU,CodeSum_GR,CodeSum_HZ,CodeSum_MIFG,CodeSum_RA,CodeSum_SN,CodeSum_SQ,CodeSum_TS,CodeSum_TSRA,CodeSum_VCFG,CodeSum_VCTS,Tavg_mean_past7day,WetBulb_mean_past7day,Heat_mean_past7day,Cool_mean_past7day,AvgSpeed_mean_past7day,PrecipTotal_mean_past7day,CodeSum_RA_sum_past7day,CodeSum_TSRA_sum_past7day,CodeSum_DZ_sum_past7day,data_availability_for_7_days,Tavg_mean_past14day,WetBulb_mean_past14day,Heat_mean_past14day,Cool_mean_past14day,AvgSpeed_mean_past14day,PrecipTotal_mean_past14day,CodeSum_RA_sum_past14day,CodeSum_TSRA_sum_past14day,CodeSum_DZ_sum_past14day,data_availability_for_14_days,CodeSum_RA_sum_past21day,CodeSum_TSRA_sum_past21day,CodeSum_DZ_sum_past21day,data_availability_for_21_days,sp_count_past_7_days_25_meters,sp_count_past_7_days_50_meters,sp_count_past_7_days_75_meters,sp_count_past_14_days_25_meters,sp_count_past_14_days_50_meters,sp_count_past_14_days_75_meters,daylight_duration_in_minutes
2007-06-05,CULEX RESTUANS,22, N CANNON DR,T054,41.921965,-87.632085,0,3.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,22, W 113TH ST,T086,41.688324,-87.676709,0,4.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX PIPIENS/RESTUANS,17, W 95TH ST,T094,41.720848,-87.666014,0,2.0,0,0,1,0,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX PIPIENS/RESTUANS,22, W 89TH ST,T096,41.731922,-87.677512,0,1.0,0,0,1,0,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,22, W 89TH ST,T096,41.731922,-87.677512,0,1.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX PIPIENS,22, W 89TH ST,T096,41.731922,-87.677512,0,1.0,0,1,0,0,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX PIPIENS/RESTUANS,65, N OAK PARK AVE,T143,41.999128999999996,-87.795585,0,2.0,0,0,1,0,0,0,0,0,6,23,2007-06,2007,1,1,64,47,56,-9,48,51,9,0,0.42,29.1,29.79,5.2,5,7.6,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69.57142857142857,62.42857142857143,1.2857142857142858,5.857142857142858,8.32857142857143,0.15142857142857144,5,3,0,7,68.78571428571429,60.5,1.3571428571428572,5.142857142857143,8.907142857142857,0.15228571428571427,9,4,0,14,11,4,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,65, N OAK PARK AVE,T143,41.999128999999996,-87.795585,0,9.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,1,1,64,47,56,-9,48,51,9,0,0.42,29.1,29.79,5.2,5,7.6,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69.57142857142857,62.42857142857143,1.2857142857142858,5.857142857142858,8.32857142857143,0.15142857142857144,5,3,0,7,68.78571428571429,60.5,1.3571428571428572,5.142857142857143,8.907142857142857,0.15228571428571427,9,4,0,14,11,4,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,15, N LONG AVE,T153,41.907645,-87.760886,0,3.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,89, S CARPENTER ST,T159,41.732984,-87.649642,0,1.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,91, W HIGGINS AVE,T009,41.98196400000001,-87.812827,0,2.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,1,1,64,47,56,-9,48,51,9,0,0.42,29.1,29.79,5.2,5,7.6,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69.57142857142857,62.42857142857143,1.2857142857142858,5.857142857142858,8.32857142857143,0.15142857142857144,5,3,0,7,68.78571428571429,60.5,1.3571428571428572,5.142857142857143,8.907142857142857,0.15228571428571427,9,4,0,14,11,4,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,36, N PITTSBURGH AVE,T011,41.944869,-87.832763,0,1.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,1,1,64,47,56,-9,48,51,9,0,0.42,29.1,29.79,5.2,5,7.6,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69.57142857142857,62.42857142857143,1.2857142857142858,5.857142857142858,8.32857142857143,0.15142857142857144,5,3,0,7,68.78571428571429,60.5,1.3571428571428572,5.142857142857143,8.907142857142857,0.15228571428571427,9,4,0,14,11,4,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,72, N OKETO AVE,T016,42.011601,-87.81150600000002,0,1.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,1,1,64,47,56,-9,48,51,9,0,0.42,29.1,29.79,5.2,5,7.6,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69.57142857142857,62.42857142857143,1.2857142857142858,5.857142857142858,8.32857142857143,0.15142857142857144,5,3,0,7,68.78571428571429,60.5,1.3571428571428572,5.142857142857143,8.907142857142857,0.15228571428571427,9,4,0,14,11,4,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,38, N CALIFORNIA AVE,T019,41.94983,-87.69845699999998,0,1.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,49, W BALMORAL AVE,T025,41.979243,-87.750938,0,1.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,1,1,64,47,56,-9,48,51,9,0,0.42,29.1,29.79,5.2,5,7.6,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69.57142857142857,62.42857142857143,1.2857142857142858,5.857142857142858,8.32857142857143,0.15142857142857144,5,3,0,7,68.78571428571429,60.5,1.3571428571428572,5.142857142857143,8.907142857142857,0.15228571428571427,9,4,0,14,11,4,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,58, N WESTERN AVE,T028,41.986921,-87.689778,0,2.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX PIPIENS/RESTUANS,50, S CENTRAL AVE,T031,41.801497999999995,-87.763416,0,1.0,0,0,1,0,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,14, N HUMBOLDT DR,T033,41.906638,-87.701431,0,3.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX PIPIENS/RESTUANS,11, S ASHLAND AVE,T090,41.868077,-87.666901,0,1.0,0,0,1,0,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,11, S ASHLAND AVE,T090,41.868077,-87.666901,0,7.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX PIPIENS/RESTUANS,11, S STATE ST,T092,41.869215999999994,-87.627561,0,1.0,0,0,1,0,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX PIPIENS/RESTUANS,42, W 127TH PL,T135,41.662014,-87.72460799999998,0,2.0,0,0,1,0,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,42, W 127TH PL,T135,41.662014,-87.72460799999998,0,4.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX PIPIENS,42, W 127TH PL,T135,41.662014,-87.72460799999998,0,1.0,0,1,0,0,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX PIPIENS/RESTUANS,53, W AGATITE AVE,T141,41.961743,-87.76007,0,1.0,0,0,1,0,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,53, W AGATITE AVE,T141,41.961743,-87.76007,0,2.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX PIPIENS/RESTUANS,40, N AUSTIN AVE,T142,41.953067,-87.776792,0,1.0,0,0,1,0,0,0,0,0,6,23,2007-06,2007,1,1,64,47,56,-9,48,51,9,0,0.42,29.1,29.79,5.2,5,7.6,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69.57142857142857,62.42857142857143,1.2857142857142858,5.857142857142858,8.32857142857143,0.15142857142857144,5,3,0,7,68.78571428571429,60.5,1.3571428571428572,5.142857142857143,8.907142857142857,0.15228571428571427,9,4,0,14,11,4,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,40, N AUSTIN AVE,T142,41.953067,-87.776792,0,3.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,1,1,64,47,56,-9,48,51,9,0,0.42,29.1,29.79,5.2,5,7.6,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69.57142857142857,62.42857142857143,1.2857142857142858,5.857142857142858,8.32857142857143,0.15142857142857144,5,3,0,7,68.78571428571429,60.5,1.3571428571428572,5.142857142857143,8.907142857142857,0.15228571428571427,9,4,0,14,11,4,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX PIPIENS/RESTUANS,42, N RICHMOND ST,T146,41.958271,-87.702575,0,1.0,0,0,1,0,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,42, N RICHMOND ST,T146,41.958271,-87.702575,0,2.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,28, N FRANCISCO AVE,T147,41.932094,-87.700117,0,1.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX PIPIENS/RESTUANS,15, W GRANVILLE AVE,T149,41.994469,-87.667736,0,1.0,0,0,1,0,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,18, W FARWELL AVE,T150,42.006858,-87.675919,0,2.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX PIPIENS/RESTUANS,70,  W ARMITAGE AVENUE,T151,41.916265,-87.800515,0,1.0,0,0,1,0,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,70,  W ARMITAGE AVENUE,T151,41.916265,-87.800515,0,10.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,25, S MILLARD AVE,T152,41.846075,-87.716277,0,1.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,21, N LAWLER AVE,T154,41.918704999999996,-87.752329,0,1.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX PIPIENS/RESTUANS,35, W 116TH ST,T158,41.682587,-87.707973,0,3.0,0,0,1,0,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX RESTUANS,35, W 116TH ST,T158,41.682587,-87.707973,0,8.0,0,0,0,1,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX PIPIENS/RESTUANS,93, S DR MARTIN LUTHER KING JR DR,T162,41.725516999999996,-87.61425799999998,0,1.0,0,0,1,0,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
2007-06-05,CULEX PIPIENS/RESTUANS,37, N KEDVALE AVE,T218,41.948167,-87.730698,0,2.0,0,0,1,0,0,0,0,0,6,23,2007-06,2007,2,2,63,51,57,-9,47,52,8,0,0.27,29.16,29.78,6.2,3,8.1,2007-06-05 04:17:00,2007-06-05 19:23:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.14285714285714,63.14285714285714,1.2857142857142858,7.428571428571429,8.385714285714286,0.23442857142857146,5,1,0,7,70.28571428571429,61.14285714285714,1.2142857142857142,6.5,8.778571428571428,0.14942857142857144,9,2,0,14,11,3,0,21,0,0,0,0,0,0,906.0
